Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.04,6,77.13,594.0999415008364,0.0,0.03,0.01,0.02,0.43,0.0,0.0,43,3,0,1,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.45,0.1,0.0,0.07,0.0,0.0,0.93,0.93,76462,60,1514,764.62,617.9860869278237,764.62,0.0016856384277343,100,381906.8036363637
10.44,6,67.21,588.1764625867511,0.0,0.01,0.0,0.01,0.48,0.0,0.0,48,1,0,0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.49,0.04,0.0,0.01,0.0,0.0,0.99,0.99,87836,60,1514,878.36,593.4965645403621,878.36,0.0017001795768737,100,352238.1721212122
10.2,6,65.73,2803.1732240838887,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92960,74,1514,929.6,576.4859061590314,929.6,0.0003567504882812,100,332335.9999999996
10.08,6,67.82,1812.217104637799,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,91241,66,1514,912.41,583.0108562324102,912.41,0.0005518198013305,100,339901.65848484816
10.08,6,67.74,1008.1758723550522,0.0,0.0,0.01,0.0,0.49,0.0,0.0,49,0,0,1,0.01,0.0,0.0,0.01,0.01,0.01,0.01,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92808,60,1514,928.08,578.2032021965142,928.08,0.000994369983673,100,334318.94303030305
10.0,6,63.36,4650.107541187166,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0002205395698547,100,332783.5357575758
10.2,6,63.87,3770.465925333285,0.0,0.01,0.0,0.0,0.5,0.01,0.0,50,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92960,74,1514,929.6,576.4859061590314,929.6,0.0002652311325073,100,332335.9999999996
10.0,6,68.41,970.2613547512526,0.01,0.0,0.0,0.01,0.47,0.0,0.0,47,0,1,0,0.0,0.01,0.04,0.0,0.0,0.0,0.0,0.47,0.06,0.0,0.01,0.0,0.0,0.99,0.99,88128,60,1514,881.28,591.4391808516448,881.28,0.001032600402832,100,349800.3046464646
10.12,6,65.71,3365.7558760040765,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003024291992187,100,328181.8181818182
10.2,6,64.0,6618.962252240879,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0001511907577514,100,328050.5454545461
9.6,6,62.72,1680.1611940537662,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.02,0.0,0.0,0.98,0.98,91492,60,1514,914.92,580.1301435319009,914.92,0.0005951905250549,100,336550.9834343439
10.0,6,64.0,1635.1616135232175,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0006148886680603,100,328181.8181818182
9.88,6,65.27,2050.1422384718408,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92802,60,1514,928.02,578.2760513069444,928.02,0.0004913902282714,100,334403.19151515176
9.8,6,62.72,1199.270310918459,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,92632,60,1514,926.32,580.5940336579355,926.32,0.0008338499069213,100,337089.431919192
10.0,6,64.0,8483.7961932887,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0001178812980651,100,328181.8181818182
10.0,6,64.0,3255.1077584534314,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003072190284729,100,328181.8181818182
9.76,6,65.27,1521.0531278331823,0.0,0.0,0.0,0.0,0.48,0.0,0.0,48,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.01,0.0,0.0,0.99,0.99,91362,60,1514,913.62,581.4572216475261,913.62,0.0006574487686157,100,338092.5006060604
10.28,6,66.28,2117.298091339092,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92705,74,1514,927.05,579.5243151224813,927.05,0.0004749107360839,100,335848.43181818107
10.08,6,64.0,5563.327674023769,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.01,0.0,0.0,0.0,1.0,1.0,94368,342,1514,943.68,573.2020089203314,943.68,0.0001833295822143,100,328560.54303030367
10.0,6,66.33,2047.6700531652612,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.02,0.01,0.0,0.0,0.0,1.0,1.0,91620,60,1514,916.2,578.2906542631315,916.2,0.00048837184906,100,334420.0808080807
10.08,6,65.91,2535.686260284987,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94116,90,1514,941.16,576.4188418260817,941.16,0.0003996396064758,100,332258.68121212145
9.96,6,67.6,2478.200037814332,0.0,0.0,0.0,0.01,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.01,0.0,0.0,0.99,0.99,91137,60,1514,911.37,583.9840293755101,911.37,0.0004861688613891,100,341037.3465656566
10.0,6,64.0,2414.349197577767,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0004141998291015,100,328181.8181818182
10.0,6,64.0,2962.518452595371,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003375601768493,100,328181.8181818182
10.2,6,65.73,4098.521551345066,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92960,74,1514,929.6,576.4859061590314,929.6,0.0002439999580383,100,332335.9999999996
10.08,6,65.91,2443.791622725498,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94104,78,1514,941.04,576.5990487594506,941.04,0.0004113411903381,100,332466.46303030336
10.48,6,64.0,2699.8538811609687,0.0,0.02,0.0,0.0,0.48,0.0,0.0,48,2,0,0,0.0,0.02,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,91223,74,1514,912.23,583.2671452493036,912.23,0.0003703999519348,100,340200.56272727216
10.0,6,64.0,1381.4639030608043,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0007260990142822,100,328181.8181818182
10.08,6,64.59,4039.237666002176,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94119,93,1514,941.19,576.3741716607151,941.19,0.0002496409416198,100,332207.18575757544
10.4,6,63.26,1503.420984715969,0.0,0.02,0.0,0.0,0.5,0.0,0.0,50,2,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,91206,60,1514,912.06,583.5154662851184,912.06,0.0006651592254638,100,340490.2993939391
10.0,6,64.0,3250.7684557256343,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003116106986999,100,328181.8181818182
10.2,6,65.91,2605.659474805708,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94086,60,1514,940.86,576.873934025083,940.86,0.0003862690925598,100,332783.5357575758
9.8,6,63.36,7714.797579413983,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0001296305656433,100,332579.9478787875
10.2,6,64.0,4668.949395551796,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.000216200351715,100,328050.5454545461
10.04,6,63.36,3141.188981921124,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,91510,60,1514,915.1,579.8649355102825,915.1,0.0003183603286743,100,336243.34343434405
10.12,6,65.09,1334.151027419047,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.000753538608551,100,332783.5357575758
10.2,6,65.09,7814.259897531439,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92671,75,1514,926.71,580.0127705838933,926.71,0.0002497506141662,100,336414.814040404
10.0,6,63.36,1788.4632440730002,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0005621695518493,100,332783.5357575758
9.8,6,63.36,4620.193430415721,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92946,60,1514,929.46,576.6974491696557,929.46,0.0002164506912231,100,332579.9478787875
10.28,6,63.36,1922.3348671787635,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92356,60,1514,923.56,583.8869809001111,923.56,0.0006490492820739,100,340924.0064646467
9.88,6,64.64,2153.409831857271,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93145,259,1514,931.45,574.0039660405698,931.45,0.0004643893241882,100,329480.5530303036
10.28,6,65.78,6433.37628075342,0.0,0.01,0.0,0.0,0.5,0.01,0.0,50,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92800,74,1514,928.0,578.2628111748834,928.0,0.0001590514183044,100,334387.8787878788
9.96,6,65.27,2916.5390686386995,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.01,0.0,0.0,0.99,0.99,92525,60,1514,925.25,581.6104839585554,925.25,0.0004032707214355,100,338270.75505050505
9.96,6,66.55,1827.2251628221045,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.0,0.0,0.0,1.0,1.0,92839,97,1514,928.39,577.7266295445005,928.39,0.0005472779273986,100,333768.05848484853
10.0,6,64.0,3527.9753042805355,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92946,60,1514,929.46,576.6974491696557,929.46,0.0002834606170654,100,332579.9478787875
10.0,6,64.0,3260.9538026154155,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003088498115539,100,328181.8181818182
10.0,6,64.0,3448.043866067098,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002938795089721,100,328181.8181818182
9.88,6,63.36,4197.998238449836,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92662,60,1514,926.62,580.1494544468258,926.62,0.0002406501770019,100,336573.3894949496
10.08,6,64.59,2840.7455570004336,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,92664,60,1514,926.64,580.1203553286737,926.64,0.0003547811508178,100,336539.62666666665
10.04,6,68.22,293.212216709648,0.0,0.02,0.0,0.01,0.44,0.0,0.0,44,2,0,0,0.0,0.03,0.07,0.0,0.0,0.0,0.0,0.44,0.09,0.0,0.06,0.0,0.0,0.94,0.94,83690,60,4354,836.9,703.4979342075877,836.9,0.0034104990959167,100,494909.3434343434
10.52,6,65.91,4533.6965216075405,0.0,0.0,0.0,0.02,0.51,0.0,0.0,51,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.51,0.01,0.0,0.0,0.0,0.0,1.0,1.0,95209,105,2796,952.09,605.0432507288423,952.09,0.0002206110954284,100,366077.33525252464
11.0,6,66.31,1730.701844875323,0.0,0.0,0.0,0.0,0.52,0.0,0.0,52,0,0,0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.01,0.0,0.0,0.99,0.99,89126,60,1514,891.26,593.724124284651,891.26,0.0005778098106384,100,352508.3357575757
10.24,6,64.54,4087.935907682112,0.0,0.0,0.0,0.01,0.5,0.0,0.0,50,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,91229,60,1514,912.29,583.1905330839895,912.29,0.0002461409568786,100,340111.19787878793
10.44,6,64.54,5728.045449579373,0.0,0.0,0.0,0.02,0.51,0.0,0.0,51,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92682,60,1514,926.82,579.7463809827761,926.82,0.0001767492294311,100,336105.86626262625
10.44,6,65.18,8933.36457157462,0.0,0.0,0.0,0.02,0.51,0.0,0.0,51,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92714,97,1514,927.14,579.3858123875316,927.14,0.0001119494438171,100,335687.91959595995
9.8,6,62.72,2928.8605226038017,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,92632,60,1514,926.32,580.5940336579355,926.32,0.0003414392471313,100,337089.431919192
9.56,6,65.9,1536.9042820604898,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47,0.02,0.0,0.03,0.0,0.0,0.97,0.97,89734,60,1514,897.34,586.3329667337391,897.34,0.0006506705284118,100,343786.347878788
10.08,6,63.36,1677.0105475278483,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,93930,60,1514,939.3,578.6305934154913,939.3,0.0005998802185058,100,334813.3636363636
9.48,6,67.82,1590.8606106580694,0.0,0.0,0.0,0.0,0.45,0.0,0.0,45,0,0,0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.45,0.06,0.0,0.02,0.0,0.0,0.98,0.98,86664,60,1514,866.64,592.7442346212804,866.64,0.0006286001205444,100,351345.72767676745
10.0,6,64.0,2613.6317750719727,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003826189041137,100,328181.8181818182
10.0,6,64.0,2002.7618347292123,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0005032706260681,100,328181.8181818182
10.0,6,64.0,3059.0349495303108,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0003269100189208,100,328181.8181818182
10.16,6,67.82,1914.7526614685096,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.02,0.0,0.0,0.0,0.0,1.0,1.0,93956,90,1514,939.56,578.2282643183104,939.56,0.0005247712135314,100,334347.9256565659
10.04,6,63.78,4057.132355074917,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92946,60,1514,929.46,576.6974491696557,929.46,0.0002464985847473,100,332579.9478787875
10.2,6,64.53,1728.9112028953248,0.01,0.0,0.0,0.0,0.5,0.0,0.0,50,0,1,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.01,0.0,0.0,0.99,0.99,92402,60,1514,924.02,583.2454995345208,924.02,0.0006117796897888,100,340175.3127272728
9.64,6,65.27,1077.526441671612,0.0,0.0,0.0,0.0,0.47,0.0,0.0,47,0,0,0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.47,0.03,0.0,0.02,0.0,0.0,0.98,0.98,89624,60,1514,896.24,587.6904311185292,896.24,0.0009280514717102,100,345380.04282828275
10.2,6,65.09,2625.2959033580573,0.0,0.01,0.0,0.0,0.5,0.0,0.0,50,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92646,60,1514,926.46,580.3846759875838,926.46,0.0003809189796447,100,336846.3721212127
10.12,6,63.36,1904.3205056026732,0.01,0.0,0.0,0.0,0.5,0.0,0.0,50,0,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,92638,60,1514,926.38,580.503904753744,926.38,0.0005251312255859,100,336984.7834343438
9.88,6,65.91,1483.9004578035338,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93100,214,1514,931.0,574.5538453549165,931.0,0.0006739091873168,100,330112.1212121212
10.2,6,64.0,1577.2329352305887,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.0006340312957763,100,328050.5454545461
9.84,6,67.18,825.458653304941,0.0,0.01,0.0,0.0,0.46,0.0,0.0,46,1,0,0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.47,0.05,0.0,0.02,0.0,0.0,0.98,0.98,87705,60,1514,877.05,595.5240858845982,877.05,0.0012114477157592,100,354648.93686868635
9.88,6,64.64,1362.658583574559,0.0,0.0,0.0,0.0,0.49,0.0,0.0,49,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.49,0.01,0.0,0.0,0.0,0.0,1.0,1.0,93016,130,1514,930.16,575.6730048255241,930.16,0.0007345414161682,100,331399.4084848479
9.84,6,62.5,3209.1324340660603,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.02,0.0,0.0,0.98,0.98,91178,60,1514,911.78,583.9248529900005,911.78,0.0003116202354431,100,340968.2339393938
10.0,6,64.0,6052.212057372081,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.000168719291687,100,328181.8181818182
10.36,6,64.0,1781.1947663678409,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.03,0.0,1.0,1.0,93428,98,1514,934.28,581.6708097447307,934.28,0.0005618000030517,100,338340.93090909073
10.0,6,63.36,3454.234301008853,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.01,0.0,0.0,0.99,0.99,94086,60,1514,940.86,576.873934025083,940.86,0.0002931594848632,100,332783.5357575758
10.24,6,65.18,1777.9028709736217,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,91504,66,1514,915.04,579.9521039088334,915.04,0.000562469959259,100,336344.44282828225
10.2,6,64.0,4256.577732222414,0.0,0.0,0.0,0.0,0.51,0.0,0.0,51,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.0,1.0,95540,374,1514,955.4,572.7569689270888,955.4,0.000237021446228,100,328050.5454545461
10.08,6,65.91,2632.9591964846204,0.0,0.01,0.0,0.0,0.49,0.0,0.0,49,1,0,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,92948,62,1514,929.48,576.6670253983818,929.48,0.0003798103332519,100,332544.858181818
10.08,6,64.0,1589.3716108936442,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.5,0.01,0.0,0.0,0.0,0.0,1.0,1.0,94121,95,1514,941.21,576.3444763807018,941.21,0.0006291890144348,100,332172.9554545454
10.0,6,64.0,3855.4840607419937,0.0,0.0,0.0,0.0,0.5,0.0,0.0,50,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,1.0,94400,374,1514,944.0,572.8715546977509,944.0,0.0002593803405761,100,328181.8181818182
9.84,6,66.94,2100.796882591296,0.0,0.01,0.0,0.0,0.48,0.0,0.0,48,1,0,0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.48,0.02,0.0,0.02,0.0,0.0,0.98,0.98,89776,60,1514,897.76,585.8466914292386,897.76,0.0004760193824768,100,343216.3458585855
9.696969696969695,6,64.0,1020.7527544654052,0.0,0.0,0.0,0.0,0.4848484848484848,0.0,0.0,16,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4848484848484848,0.0,0.0,0.0,0.0,0.0,1.0,1.0,30582,374,1514,926.7272727272727,578.5719095717096,926.7272727272727,0.0009796980655554,33,334745.45454545453
10.12,6,65.5,997.6461633604492,0.0,0.01,0.0,0.01,0.49,0.0,0.0,49,1,0,0,0.0,0.01,0.02,0.0,0.0,0.0,0.0,0.49,0.02,0.0,0.02,0.0,0.0,0.98,0.98,89456,60,1514,894.56,589.4384302285549,894.56,0.0010023593902587,100,347437.663030303
10.16,6,65.24,908.918413473728,0.0,0.01,0.0,0.01,0.47,0.0,0.0,47,1,0,0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.47,0.09,0.0,0.01,0.0,0.0,0.99,0.99,83866,60,1514,838.66,608.5761527839999,838.66,0.0011107397079467,100,370364.9337373743
10.16,6,69.55,1303.4735019998195,0.01,0.0,0.0,0.02,0.49,0.0,0.0,49,0,1,0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.49,0.03,0.0,0.0,0.0,0.0,1.0,1.0,89740,90,1514,897.4,586.1035692941936,897.4,0.0007717013359069,100,343517.3939393935
9.92,6,69.11,949.055651721368,0.0,0.01,0.0,0.0,0.46,0.0,0.0,46,1,0,0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.47,0.06,0.0,0.01,0.0,0.0,0.99,0.99,88249,60,1514,882.49,588.5294547351978,882.49,0.0010560083389282,100,346366.91909090924
